[INFO] h: 170, w: 50, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 62, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 63, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 64, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 65, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 66, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 67, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 68, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 69, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 70, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 71, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 72, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 73, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 74, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 75, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 76, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 77, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 78, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 79, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 80, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 81, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 82, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 83, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 84, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 85, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 86, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 87, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 88, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 89, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 90, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 91, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 92, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 93, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 94, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 95, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 96, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 97, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 98, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 99, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 100, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 101, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 102, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 103, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 104, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 105, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 106, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 107, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 108, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 109, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 110, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 111, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 112, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 113, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 114, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 115, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 116, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 117, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 118, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 119, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 120, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 160, w: 121, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 55, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 56, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 57, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 58, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 59, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 60, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 61, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 62, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 63, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 64, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 65, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 66, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 67, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 68, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 69, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 70, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 71, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 72, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 73, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 74, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 75, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 76, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 77, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 78, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 79, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 80, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 81, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 82, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 83, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 84, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 85, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 86, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 87, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 88, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 89, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 90, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 91, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 92, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 93, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 94, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 95, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 96, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 97, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 98, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 99, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 100, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 101, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 102, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 103, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 104, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 105, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 106, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 107, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 108, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 109, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 110, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 111, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 112, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 113, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 114, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 115, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 116, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 117, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 118, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 119, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 120, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 121, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 122, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 123, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 124, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 125, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 126, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 127, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 128, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 129, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
[INFO] h: 190, w: 130, c: 2ab566f5c71eea92f74d4abf9aad269605ec2618 exists
Processing 	 170 	 98
Processing 	 170 	 99
Processing 	 170 	 100
Processing 	 170 	 101
Processing 	 170 	 102
Processing 	 170 	 103
Processing 	 170 	 104
Processing 	 170 	 105
Processing 	 170 	 106
Processing 	 170 	 107
Processing 	 170 	 82
Processing 	 170 	 83
Processing 	 170 	 84
Processing 	 170 	 85
Processing 	 170 	 86
Processing 	 170 	 87
Processing 	 170 	 88
Processing 	 170 	 89
Processing 	 170 	 90
Processing 	 170 	 91
Processing 	 170 	 92
Processing 	 170 	 93
Processing 	 170 	 94
Processing 	 170 	 95
Processing 	 170 	 96
Processing 	 170 	 97
Processing 	 170 	 114
Processing 	 170 	 115
Processing 	 170 	 116
Processing 	 170 	 117
Processing 	 170 	 118
Processing 	 170 	 119
Processing 	 170 	 120
Processing 	 170 	 121
Processing 	 170 	 122
Processing 	 170 	 123
Processing 	 170 	 124
Processing 	 170 	 108
Processing 	 170 	 109
Processing 	 170 	 110
Processing 	 170 	 111
Processing 	 170 	 112
Processing 	 170 	 113
Processing 	 170 	 50
Processing 	 170 	 51
Processing 	 170 	 52
Processing 	 170 	 53
Processing 	 170 	 54
Processing 	 170 	 55
Processing 	 170 	 56
Processing 	 170 	 57
Processing 	 170 	 58
Processing 	 170 	 59
Processing 	 170 	 60
Processing 	 170 	 61
Processing 	 170 	 62
Processing 	 170 	 63
Processing 	 170 	 64
Processing 	 170 	 65
Processing 	 170 	 66
Processing 	 170 	 67
Processing 	 170 	 68
Processing 	 170 	 69
Processing 	 170 	 70
Processing 	 170 	 71
Processing 	 170 	 72
Processing 	 170 	 73
Processing 	 170 	 74
Processing 	 170 	 75
Processing 	 170 	 76
Processing 	 170 	 77
Processing 	 170 	 78
Processing 	 170 	 125
Processing 	 205 	 70
Processing 	 205 	 71
Processing 	 205 	 72
Processing 	 205 	 73
Processing 	 170 	 79
Processing 	 170 	 80
Processing 	 170 	 81
INFO	 Your tummy shape
INFO	 Your tummy shape
INFO	 Your tummy shape
INFO	 Your chest shape
INFO	 Your tummy shape
INFO	 Your tummy shape
INFO	 Your chest shape
INFO	 Your chest shape
INFO	 How old are you?
INFO	 Your chest shape
INFO	 Your chest shape
INFO	 How old are you?
INFO	 How old are you?
INFO	 Fit preference
INFO	 How old are you?
INFO	 How old are you?
INFO	 Fit preference
INFO	 Fit preference
INFO	 Fit preference
INFO	 Fit preference
INFO	 Your best fit
INFO	 Your best fit
INFO	 Size not available
INFO	 Your best fit
INFO	 Your best fit
.......................................................................Processing 	 205 	 74
Processing 	 205 	 75
Processing 	 205 	 76
Processing 	 205 	 77
Processing 	 205 	 78
Processing 	 205 	 79
Processing 	 205 	 80
Processing 	 205 	 81
Processing 	 205 	 82
Processing 	 205 	 83
Processing 	 205 	 84
Processing 	 205 	 85
Processing 	 205 	 86
Processing 	 205 	 87
Processing 	 205 	 88
Processing 	 205 	 89
2021/02/16 09:22:21 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:83
2021/02/16 09:22:21 dbase.go:170: [INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:84
2021/02/16 09:22:21 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:85
2021/02/16 09:22:21 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:86
2021/02/16 09:22:21 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:87
2021/02/16 09:22:21 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:88
2021/02/16 09:22:21 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:89
2021/02/16 09:22:21 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:90
2021/02/16 09:22:21 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:91
2021/02/16 09:22:21 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:92
2021/02/16 09:22:21 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:93
2021/02/16 09:22:21 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:94
2021/02/16 09:22:21 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:95
2021/02/16 09:22:21 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:96
2021/02/16 09:22:21 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:97
.Processing 	 205 	 90
Processing 	 205 	 91
Processing 	 205 	 92
Processing 	 205 	 93
Processing 	 205 	 94
Processing 	 205 	 95
Processing 	 205 	 96
Processing 	 205 	 97
Processing 	 205 	 98
Processing 	 205 	 99
Processing 	 205 	 100
Processing 	 205 	 101
Processing 	 205 	 102
Processing 	 205 	 103
Processing 	 205 	 104
Processing 	 205 	 105
2021/02/16 09:22:27 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:67
2021/02/16 09:22:27 dbase.go:170: [INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:68
2021/02/16 09:22:27 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:69
2021/02/16 09:22:27 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:70
2021/02/16 09:22:27 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:71
2021/02/16 09:22:27 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:72
2021/02/16 09:22:27 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:73
2021/02/16 09:22:27 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:74
2021/02/16 09:22:27 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:75
2021/02/16 09:22:27 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:76
2021/02/16 09:22:27 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:77
2021/02/16 09:22:27 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:78
2021/02/16 09:22:27 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:79
2021/02/16 09:22:27 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:80
2021/02/16 09:22:27 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:81
.Processing 	 205 	 106
Processing 	 205 	 107
Processing 	 205 	 108
Processing 	 205 	 109
Processing 	 205 	 110
Processing 	 205 	 111
Processing 	 205 	 112
Processing 	 205 	 113
Processing 	 205 	 114
Processing 	 205 	 115
Processing 	 205 	 116
Processing 	 205 	 117
Processing 	 205 	 118
Processing 	 205 	 119
Processing 	 205 	 120
Processing 	 205 	 121
2021/02/16 09:22:45 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:99
2021/02/16 09:22:45 dbase.go:170: [INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:100
2021/02/16 09:22:45 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:101
2021/02/16 09:22:45 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:102
2021/02/16 09:22:45 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:103
2021/02/16 09:22:45 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:104
2021/02/16 09:22:45 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:105
2021/02/16 09:22:45 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:106
2021/02/16 09:22:45 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:107
2021/02/16 09:22:45 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:108
2021/02/16 09:22:45 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:109
2021/02/16 09:22:45 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:110
2021/02/16 09:22:45 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:111
2021/02/16 09:22:45 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:112
2021/02/16 09:22:45 dbase.go:166: UNIQUE constraint failed: fit.gender, fit.weight, fit.height, fit.shape, fit.chest, fit.age, fit.preference, fit.cluster_id
[INFO] inserted 2ab566f5c71eea92f74d4abf9aad269605ec2618 for h:170  w:113
.Processing 	 205 	 122
Processing 	 205 	 123
Processing 	 205 	 124
Processing 	 205 	 125
